id,name,height,width,water,light,humidity,temperature,toxicity,difficulty,leaf_green,leaf_multicolored,leaf_oblong,leaf_oval,leaf_teardrop,leaf_triangular,leaf_spear,leaf_heart,leaf_wavy,leaf_palmate,leaf_split,leaf_round,leaf_ribbon,leaf_pattern,growth_cluster,growth_dense,growth_upright,growth_shrubby,growth_cascading,growth_tree
1,Moth Orchid,0.1282051282051282,0.06872217689411832,0.5,1.0,0.5,1.0,0.0,0.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,Nerve Plant,0.0,0.1203246446515223,1.0,1.0,1.0,1.0,0.0,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3,Croton,0.23076923076923078,0.4815419189533502,0.5,1.0,1.0,0.0,0.5,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4,Pencil Cactus,0.28205128205128205,0.17192711240892627,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
5,Burro's Tail,0.1282051282051282,0.1206896551724138,0.0,1.0,0.0,0.0,0.5,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,Bird of Paradise,0.38461538461538464,0.27513204792373425,0.0,1.0,0.0,1.0,0.5,0.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,Stromanthe Triostar,0.07692307692307693,0.17192711240892627,1.0,0.5,1.0,0.0,0.0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8,Mini Monstera,0.38461538461538464,0.17192711240892627,0.5,0.0,0.5,0.0,0.5,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9,Oxalis,0.02564102564102564,0.017241379310344827,1.0,1.0,0.5,0.0,0.5,0.25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10,Yucca,0.38461538461538464,0.27513204792373425,0.0,1.0,0.0,1.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Caladium,0.1282051282051282,0.17192711240892627,0.5,1.0,1.0,1.0,0.5,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
12,Monstera,0.4358974358974359,0.27513204792373425,0.5,0.0,0.5,0.0,0.5,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
13,Chinese Evergreen,0.07692307692307693,0.17192711240892627,0.5,1.0,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
14,Ficus Audrey,0.4358974358974359,0.3783369834385422,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,Coral Cactus,0.038461538461538464,0.03017241379310345,0.0,1.0,0.0,0.0,0.5,0.25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,Hindu Rope Plant,0.1282051282051282,0.1206896551724138,0.0,0.0,0.5,0.0,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
17,Desert Rose,0.1282051282051282,0.17192711240892627,0.0,1.0,0.0,1.0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,Pilea,0.02564102564102564,0.017241379310344827,0.5,0.0,0.0,0.0,0.5,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Money Tree,0.28205128205128205,0.17192711240892627,0.5,0.5,1.0,0.0,0.0,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,Monstera Adansonii,0.38461538461538464,0.17192711240892627,0.5,0.0,0.5,0.0,0.5,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,Snake Plant,0.1282051282051282,0.17192711240892627,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
22,Heartleaf Philodendron,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23,ZZ Plant,0.23076923076923078,0.3783369834385422,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,Anthurium,0.05128205128205128,0.06872217689411832,0.5,1.0,0.5,1.0,0.5,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
25,Spider Plant,0.1282051282051282,0.27513204792373425,0.5,1.0,0.5,0.0,0.0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
26,Fiddle Leaf Fig,0.48717948717948717,0.3783369834385422,0.5,1.0,0.5,0.0,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
27,Rubber Tree,0.4358974358974359,0.3783369834385422,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Calathea Medallion,0.07692307692307693,0.17192711240892627,1.0,0.5,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
29,Calathea Rattlesnake,0.07692307692307693,0.17192711240892627,1.0,0.5,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
30,Calathea Orbifolia,0.1282051282051282,0.27513204792373425,1.0,0.5,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
31,Maranta,0.1794871794871795,0.3783369834385422,1.0,0.5,1.0,0.0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
32,Golden Pothos,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33,Parlor Palm,0.28205128205128205,0.27513204792373425,0.5,0.0,0.0,0.0,0.0,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
34,Alocasia Polly,0.07692307692307693,0.17192711240892627,1.0,0.5,0.5,1.0,1.0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
35,Ponytail Palm,0.28205128205128205,0.4815419189533502,0.0,1.0,0.0,1.0,0.0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36,Dracaena,0.38461538461538464,0.27513204792373425,0.0,0.0,0.0,0.0,0.5,0.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37,Schefflera,0.4358974358974359,0.3783369834385422,0.5,1.0,0.5,0.0,0.5,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
38,Dieffenbachia,0.1794871794871795,0.27513204792373425,0.5,0.5,0.0,0.0,1.0,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,Philodendron Selloum,0.38461538461538464,0.27513204792373425,0.5,0.5,0.5,0.0,1.0,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,Alocasia Calidora,0.28205128205128205,0.3783369834385422,1.0,1.0,0.5,1.0,1.0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41,Tricolor Hoya,0.28205128205128205,0.27586206896551724,0.0,0.0,0.5,0.0,0.5,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,Spotted Begonia,0.1282051282051282,0.17192711240892627,0.5,1.0,0.5,0.0,0.5,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,String of Dolphins,0.1282051282051282,0.1206896551724138,0.0,1.0,0.0,0.0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44,String of Hearts,0.1282051282051282,0.1206896551724138,0.0,1.0,0.0,0.0,0.5,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
45,Fishbone Cactus,0.1282051282051282,0.1206896551724138,0.0,1.0,0.5,0.0,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
46,Peace Lily,0.05128205128205128,0.06872217689411832,1.0,0.0,0.5,1.0,1.0,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,Aloe Plant,0.07692307692307693,0.17192711240892627,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
48,Boston Fern,0.1282051282051282,0.27513204792373425,1.0,0.5,1.0,0.0,0.0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49,Watermelon Peperomia,0.008547008547008548,0.0,0.5,1.0,0.5,0.0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
50,Tradescantia Nanouk,0.07692307692307693,0.06896551724137931,0.5,1.0,0.5,0.0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
51,Satin Pothos,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.25,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
52,Starfish Snake Plant,0.1282051282051282,0.17192711240892627,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
53,African Milk Tree,0.1794871794871795,0.17192711240892627,0.0,1.0,0.0,0.0,0.5,0.25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,Bird's Nest Fern,0.23076923076923078,0.4815419189533502,1.0,0.5,1.0,0.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
55,English Ivy,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
